index,x,y,z,r,theta
0,91.2242729561248,5.56112004202778,413.1631037212985,91.3936213993920,12.6272562357331
1,60.1925557376633,69.5710787987311,409.8594249201278,91.9960801961200,7.14073191542091
2,41.8701733990801,70.1673477490106,347.97887970615244,81.7102693093079,26.1655342177662
3,-10.4593614814824,-95.1776512842942,351.631845841785,95.7506320950156,23.4524910572006
4,-82.6070079047481,-47.1828787216695,352.3613177470776,95.1322332305874,3.66054595908572
5,77.2567949516529,72.2562157003910,324.7014388489209,105.780778374633,0.751964846143388
6,-77.1665362467395,-51.3617176945573,328.1955484896661,92.6968195832778,47.7111506292056
7,81.2261051330547,23.2579642050909,430.8714596949891,84.4903133740865,-12.2874961871891
8,88.1645481953052,-49.2382532267162,345.58493150684933,100.982142675329,37.1897803904485
9,56.7965110619493,-15.4996495913558,373.360768175583,-58.8734473788052,-3.40800352678441
10,54.9778751425699,28.4729015248178,409.51603206412824,61.9134305012570,-219.433622910650
11,-26.7037916183707,-17.5519154631141,417.55066445182723,-31.9556289755290,6.86466250315649
12,1.09492634132452,81.3216272241145,392.9780104712042,-81.3289980146735,-1.58425966025189
13,-55.8609997939970,71.5191097745647,393.5488958990536,-90.7492939968745,-0.907708866024578
14,-76.6324111115406,72.5850407830962,351.6206589492431,-105.551478332859,-0.758280837968033
15,-66.7040596898490,79.6411532405811,366.7765419615773,-103.885248561077,-0.873570166287694
16,-57.7092936728679,75.5969701928485,358.29373246024323,-95.1065953473245,-0.918786212026520
17,-45.8346746600176,57.8956586776248,358.9549929676512,-73.8425669577223,-0.901150887904594
18,-60.8573843352993,19.3665127583275,448.37391304347824,-63.8645679900271,-0.308094553381740
19,-59.4230499728034,27.8741721269627,373.22774133083414,-65.6358769259148,-0.438607186205225
20,23.2096546108977,-14.6211226936253,430.2839173405211,-27.4311008889401,-3.70374979592394
21,-32.3184561973784,3.42021511838174,404.9699570815451,-32.4989304814462,-0.105436094465338
22,-40.7484132358041,-6.91608658159679,424.39564220183485,-41.3311678378436,0.168124351668561
23,-29.7561391103675,-10.0128697509191,456.63731931668855,-31.3956266923343,0.324595696603282
24,-83.4019649812050,19.2583856883165,353.19019607843137,-85.5965722564058,-0.226932927659387
25,-65.6674978627885,11.9109729623690,386.88022598870054,-66.7389807568981,-0.179432288178136
26,-66.7933133304201,1.59686274566002,368.4295058139535,-66.8123991208529,-0.0239029706850855
27,-80.6168902721532,-13.5113810161001,365.4478908188586,-81.7413017642527,0.166056529687653
28,-65.0680761012612,-15.3615779344879,393.6083499005964,-66.8568067152243,0.231839654535119
29,-45.8514645182813,-9.90839869957818,440.98118532455317,-46.9098407933881,0.212825179458722
30,-40.1364774447746,-16.6784429263889,363.3046127067015,-43.4638617718641,0.393833520996199
31,-25.7352192214647,-26.7477659580852,398.86089030206676,-37.1179807118510,0.804688627403416
32,-17.3465073997937,-23.7292029710922,345.9290060851927,-29.3934753408710,0.939553887084090
33,3.25133016893746,0.0352661078852578,389.7678321678322,3.25152142324302,0.0108462454220913
34,-26.1266332641337,-37.8934243386901,375.4984662576687,-46.0273024826631,0.967167948767103
35,-23.0647100921868,-48.0810650883472,389.55180722891566,-53.3270069633249,1.12351643007486
36,-32.0724030243156,-53.3772469475054,415.14780835881754,-62.2717393963674,1.02974264292701
37,-42.6272952255322,-55.1818615031679,365.0244107744108,-69.7289332859717,0.913057902584736
38,-39.3879712315380,-56.3247918280415,437.8355501813785,-68.7305932770020,0.960539787297430
39,-28.5297351721618,-47.0014226635149,358.8878504672897,-54.9825383316199,1.02524765518623
40,28.0668463447274,0.457805185013404,442.0129411764706,-28.0705797825047,-191.620842071106
41,20.5581114413267,15.5943026931050,342.82410714285714,25.8034536936083,0.648949061100094
42,42.0642607937745,2.74257276007780,374.06778242677825,42.1535732942178,0.0651074422010319
43,31.6996524382591,8.37828846197333,347.0987084870849,32.7881637524650,276.718547138579
44,64.2168063729875,-68.9921103361952,386.98,94.2534323480450,-0.821231049684945
45,49.7568029710919,-42.7291647997994,406.41832229580575,65.5859814776944,-0.709557909513128
46,78.9805277308243,-60.3603551218776,366.2573770491803,99.4047093003077,-0.652554802128537
47,52.3149428616472,-60.7432357546763,362.70366132723115,80.1660397959485,-0.859808803924330
48,-68.2701778735871,-39.6465216076089,419.069,78.9472220060581,-2.61546299526614
49,-55.5088864220992,-83.3732445532138,487.53125,100.161541417609,-2.15819021535435
50,86.8604267315857,-61.7107554814880,433.08731808731807,106.550227940109,-0.617710865783144
51,74.3240875132781,-22.3117067215072,503.66438356164383,77.6007876345851,-0.291635526845323
52,25.5696169590832,-3.29202834202776,425.326213592233,25.7806664389994,-0.128043279954345
53,76.3559213223317,-54.1366716969590,365.7334826427772,93.6002454238579,-0.616743547719741
54,70.5896366024394,-11.5688857904070,488.2531847133758,71.5313631499913,-0.162445158991522
55,43.0139380457623,-66.2220115127348,609.0759878419453,78.9655220649966,-0.994743564167528
56,50.2334429704811,0.255181852925591,461.0460704607046,50.2340911179513,0.00507987593187003
57,43.6134308441330,2.47616563026877,450.5430303030303,43.6836668129462,0.0567144141202859
58,53.2399910324051,15.9173945461191,474.3153638814016,55.5685171141663,0.290515614603695
59,48.8246612189400,28.4888029595792,433.65652724968317,56.5283949640709,0.528192880748804
60,61.1006227772223,6.90966264622739,416.42057761732855,61.4900767738103,0.112608208734085
61,13.9375165235009,29.4373344740463,556.2317708333334,32.5700940707843,1.12860201890781
62,78.7398062602912,38.1003181490991,400.4482187241094,87.4733749947421,0.450665564745282
63,84.8397924103738,44.6555159135913,382.91806722689074,95.8744255666981,0.484505559809239
64,61.8313477289210,60.1181805918643,348.5179190751445,86.2398469366148,0.771350922087041
65,56.2784253914723,41.7671704864052,483.7445652173913,70.0839332157089,0.638459720186980
66,45.1765386228328,54.5764830621138,401.4608150470219,70.8485154775278,0.879352899574134
67,49.2428915265650,56.4978070384504,398.588424437299,74.9457441490244,0.853901244473077
68,-67.9771001474441,2.90994942291984,382.3699284009547,68.0393558912751,3.09881098347369
69,40.8820038498267,69.7772496606576,410.8380281690141,80.8715203825363,1.04081418453503
70,60.1497783500301,69.5755763825477,465.78656554712893,91.9714991968788,0.857930343434208
71,58.1572282267970,62.1551787208625,369.5188811188811,85.1206757306714,0.818615684650092
72,38.5998658403850,53.7764574819152,370.3010752688172,66.1955966979674,0.948234421994722
73,41.0109089611820,70.1985704364091,378.05474452554745,81.3002702648512,1.04206588799029
74,32.5889550690601,97.8021560502007,355.203953279425,103.088805020531,1.24915402803735
75,25.1501572953086,75.3712374243668,327.1848591549296,79.4566161050106,1.24873042877536
76,-76.0617148457833,41.5171258683925,326.62140733399406,86.6548106319159,2.64195296741009
77,24.1400310285756,97.2785331344406,329.38726333907056,100.229008310214,1.32755608123227
78,54.8469381819583,34.7023159912011,363.4681620839363,64.9032923902072,-5.71905949511502
79,-101.785651728568,39.3231120538660,366.5668563300142,109.117487321741,2.77292378558313
80,103.369981944377,-10.7001548860322,367.25211505922164,103.922309836560,6.18003948849813
81,22.1054397442351,10.4309535092507,366.47777777777776,-24.4428978928064,-27.8334402337825
82,-24.1262613683961,10.3081698778676,395.2580275229358,-26.2361364123443,-0.403782749144106
83,-6.25171758816747,12.0659123974100,319.07949125596184,13.5893419555244,360.190405442214
84,71.9376730520783,26.6743664101924,322.48917322834643,-76.7238595714065,-2.78651075005085
85,59.1100112084905,23.5121713329375,394.21375,-63.6145865808878,-2.76301042767288
86,45.4619123839885,55.6822037534191,363.2684630738523,-71.8838875718803,-2.25548948933451
87,54.3088050910361,-59.1402756520813,378.45677694770546,-80.2933279583074,2.31363308011709
88,-32.0914422673596,89.5068740192897,368.0211267605634,-95.0859672270534,-1.22653732818671
89,-64.5108065012145,63.6663260397815,328.690990990991,-90.6368866788842,-0.778809872442038
90,15.2712067484278,9.70723582897957,468.91806331471133,-18.0953083143850,60.2564858798151
91,-47.3280922942405,50.1470570582447,405.89243876464326,-68.9541561605607,-0.814309935169899
92,-17.5483655483015,-6.90129151759037,450.51485148514854,-18.8566422787192,0.374693483465864
93,-57.2129210032727,17.8483921575387,372.6174391201885,-59.9323237688646,-0.302396806768607
94,-46.8866335758985,37.8504988424015,384.4430176565008,-60.2579179087629,-0.679162386804528
95,-54.0633661115660,31.9187986826150,335.3191340782123,-62.7826191286612,-0.533327855178321
96,-53.2007246514869,53.8298787417878,335.5,-75.6833730009367,-0.791276359202309
97,-77.3145877791544,60.3279352606917,334.84453781512605,-98.0663309004614,-0.662607661721524
98,31.9583328897851,63.7753107797643,363.60771470160114,-71.3346010443028,-2.03533012405573
99,-82.4892236066978,29.9486252753803,344.22147651006713,-87.7575761237794,-0.348262798200797
100,-68.3492361219679,10.3474219700892,401.3138686131387,-69.1280494436492,-0.150249527846917
101,-58.6540943549243,9.28325574026601,434.8562596599691,-59.3841866302431,-0.156969192244187
102,-60.4982406491875,-5.19163123191469,388.4074733096085,-60.7205908773555,0.0856048575989337
103,-65.4977455008792,-13.6409354484899,331.9348268839104,-66.9031373375554,0.205330592248266
104,-68.4821935079930,-27.8446319149721,351.85172109443954,-73.9265470189599,0.386180195268046
105,-74.7305943580850,-49.0824676255435,349.83690476190475,-89.4077757318969,0.581135208168339
106,-67.0577016912708,-41.3431972785766,336.68895078922935,-78.7781398443170,0.552486545469406
107,-57.9764935588890,-31.9507518505909,316.6385426653883,-66.1976158875978,0.503686108054190
108,-47.7120041606189,-34.8550013716120,323.33140655105973,-59.0872783400792,0.630922749831114
109,-31.6734819493352,-46.4155005811865,359.14326107445805,-56.1925987385971,0.971987059531201
110,-38.2665540025548,10.2421367399265,389.58354978354976,-39.6135143635325,-0.261522498127970
111,6.14371941689495,-2.12908771324589,324.05128205128204,6.50217677122259,-0.333595370526867
112,43.3612655170597,8.97393229871592,370.58220502901355,-44.2801401097928,22.1952248498308
113,-2.08683324129800,-7.40569972366506,400.0273504273504,7.69410562535237,-605.031251250658
114,-5.33696628500046,-6.00345644952942,381.548802946593,-8.03272671442444,7.12728713642656
115,22.9842159071807,-11.0837727756788,393.75525812619503,25.5171354154572,-0.449334146636051
116,30.8500499716936,16.3920632218533,425.6542491268917,34.9345862996147,0.488409135578046
117,-41.5637475581955,-61.0928503525071,552.8080495356037,-73.8910107880196,0.973389026414085
118,-52.4042948855806,-21.5080143928318,335.2852760736196,56.6463132567085,-2.75213193755107
119,48.0192508427948,-80.9572244656125,317.7976011994003,94.1271514743690,-1.03543362983939
120,37.3826594284328,-60.7601337184851,392.4031465093412,71.3390291175201,-1.01923914293586
121,43.2497407234444,-29.1983115259149,373.86395621579356,52.1831531110332,-0.593824899284328
122,65.8311701088829,-36.8440843906899,391.97879858657245,75.4402380198589,-0.510241156563529
123,38.1878521017921,-92.3454508385135,527.4661835748792,99.9299471565789,-1.17867864384296
124,62.7034518715504,-62.3863683387552,315.9672131147541,88.4521442990879,-0.782863322008036
125,60.0798521489867,-73.0462456652456,302.7113636363636,94.5798215267480,-0.882491243430310
126,-32.4500917765127,-24.7221634288120,565.1532467532468,-40.7945317524909,0.651043261648530
127,57.7812000097980,-10.7687745096071,450.05855161787366,58.7761310313213,-0.184257647487525
128,60.5273413523998,-7.82619570997697,429.39112903225805,61.0312083321377,-0.128586746132518
129,55.8695839131901,2.26369120651936,443.4668721109399,55.9154245670322,0.0404952664559997
130,104.423548222390,6.37739415101673,317.55944055944053,104.618108277253,0.0609966150381359
131,74.1049241028389,1.23362357020263,408.51162790697674,74.1151914481807,0.0166454476445328
132,56.7489333419077,-8.45440029871691,476.84241531664213,57.3752413489933,-0.147891281872810
133,69.4629051017988,-7.60316019038065,397.94983277591973,69.8777735053292,-0.109022403465750
134,74.6779992667748,3.31434089757872,429.14240506329116,74.7515112226755,0.0443526522923656
135,62.4654005124177,12.9664357088295,401.44936170212765,63.7969804627770,0.204671256162008
136,67.7590085139776,31.3275325820869,413.2794846382557,74.6505025601235,0.433066318896228
137,71.9645393152862,29.3820721107922,301.29654036243824,77.7315964096015,0.387628510978861
138,75.5471140474439,48.1470647107549,382.66866866866866,89.5851900771501,0.567403773332856
139,72.3900033099433,36.2791969452087,415.0670157068063,80.9721724433946,0.464577639226325
140,64.0062137644747,53.5405384954767,438.9002557544757,83.4468972631653,0.696598160198257
141,128.853287724043,21.1305919733572,584.9358974358975,130.574391342405,0.162542784598225
142,76.0334778113414,58.7528884187240,301.7313432835821,96.0884574006201,0.657886517401368
143,69.6751831555337,64.2289922904670,331.40019960079843,94.7628334232680,0.744748267835457
144,59.2864886751305,78.3497374336632,378.3502722323049,98.2525780595621,0.923027139124010
145,58.9894671542107,56.5892753240774,354.91446540880503,81.7441332258281,0.764634424020347
146,50.6276446811369,81.8431132519953,358.9292267365662,96.2364462807017,1.01681696619343
147,28.3160345346875,85.3131362904912,298.5088996763754,89.8895379646016,1.25032994300690
148,1.11566780298555,67.4171624777063,344.2758620689655,67.4263932832839,1.55424911636564
149,28.8074013721661,89.5409338472037,322.48127600554784,94.0608590650032,-5.02365433385402
150,24.2163370683367,64.7883967323033,326.93534002229654,69.1662297089383,1.21309932902737
151,9.74603331421552,88.6134075204289,351.65150136487716,89.1477490335196,1.46125287300371
152,56.2218550427872,-23.0957916807140,361.53896713615023,60.7808570012888,-6.67296499120017
153,-63.5060147916996,44.5481491784707,300.8864468864469,77.5728787009406,2.52987461958374
154,-38.1041189852571,17.0506672320240,308.16200657894734,-41.7450492477832,-0.420752732531784
155,-6.68158001861931,61.3033829029656,313.08781869688386,-61.6664273887569,-1.46223283027634
156,-55.6932023338136,64.1781090268151,316.3123236124177,-84.9738928404064,-0.856063766410631
157,17.3706445679737,74.9284498123188,343.00280112044817,-76.9156153455464,-1.79860184795155
158,0.802401150643763,-4.29942837580842,341.30072173215717,-4.37366344901629,1.75530342936936
159,-12.2135530808217,-17.6468616539023,376.12518628912073,-21.4611883429137,-5.31779936562989
160,-45.0664372019153,6.42362114217218,307.22035794183444,-45.5219361478874,-0.141583004408618
161,39.7959433800959,-22.6593288292944,342.38852672750977,-45.7947845557318,2.62398624013835
162,-44.6922844607039,16.5008326912283,372.02599179206567,-47.6411352700624,-0.353684757172513
163,-61.7481868143216,29.2616621017432,307.4027954256671,-68.3306918142423,-0.442539824735004
164,-69.4511667939754,22.0941383452392,370.8568075117371,-72.8808309383418,-0.308001001184281
165,-55.1983003665873,29.9096196837678,340.87707641196016,-62.7808705975604,-0.496570378268256
166,-64.6700364054511,32.2050941998963,307.8412197686646,-72.2452884353476,-0.462039094265495
167,-38.6342110707282,19.9861598986170,335.51221719457016,-43.4976878989063,-0.477405565397563
168,-51.1704639090147,7.26644310510290,347.3710106382979,-51.6838231177171,-0.141061498426026
169,-42.2536126985413,-9.31559892212121,353.7645305514158,-43.2683275544151,0.216997320014531
170,-42.0230542545057,-22.0638711949162,363.384030418251,-47.4631594079344,0.483479977203425
171,-67.2696295439772,-29.0224957175237,289.38513513513516,-73.2632808210062,0.407308789485946
172,-48.0076646440068,-44.0031618557601,310.73943661971833,-65.1230690145638,0.741903529071252
173,-44.0820613565008,-42.0721626767434,313.31615120274915,-60.9368115816430,0.762073315487259
174,-77.2496404830981,-24.2148717388438,320.2691751085384,-80.9559569648618,0.303761570625368
175,-34.7966712354895,-46.2066363954378,283.1231884057971,-57.8434229282028,0.925335527202810
176,-29.5193587568021,-32.4249484250357,322.0,-43.8493993320206,0.832270291473957
177,7.63571049406813,-27.9015139120808,275.0363408521303,-28.9274705658006,-60.9939306726939
178,-13.4726845798172,26.5641306916446,282.88201160541587,29.7853364793823,52.3056505507287
179,14.6530081048094,-33.8435105595543,268.0953608247423,36.8794502875826,-1.16219982298439
180,44.9380182536326,-50.7935414411436,301.1234413965087,67.8189452638198,-0.846488123230579
181,71.5198790569121,21.0773428126973,313.83076923076925,74.5610319158694,-5.99659237355397
182,59.9832619769146,-6.33448620058873,357.1438848920863,60.3168088746132,-0.105214261177554
183,28.3144459810144,-59.6506770298393,303.03553299492387,66.0296230591239,-1.12761646639775
184,34.5117202036100,-51.2038084273093,305.26120857699806,61.7485937400428,-0.977729223971691
185,31.0364032312056,-60.3220347005313,317.8335901386749,67.8380880917357,-1.09560673096907
186,41.5909015200440,-3.10340074944839,383.55939226519337,41.7065244951156,-0.0744792768786241
187,26.4404824055092,-59.2331957131227,339.67137096774195,64.8665598303559,-1.15095731358422
188,58.1984033976817,-17.5743233639859,392.46577017114913,60.7940046364872,-0.293265538020185
189,72.5097110945205,-34.0705130180011,349.9254658385093,80.1152798180260,-0.439258640280957
190,200.622991584610,17.1518614808803,417.29740791268756,201.354838791169,0.0852856180499457
191,26.3879994782566,8.60563195313623,384.5127892813642,27.7557816999866,0.315243798511600
192,42.3297459256378,-18.8073925218685,365.06360792492177,46.3198165324592,-0.418109355186767
193,24.7341467645993,54.8725435937158,384.69607843137254,60.1894846016892,-5.13587169912973
194,76.3079219950796,1.53068432391541,293.5613810741688,76.3232726873437,0.0200566209894407
195,57.2462493618660,-23.7563676418272,373.35488308115544,61.9798198572293,-0.393357854801295
196,53.6205184606802,-12.8255604600332,491.45821325648416,55.1330663132943,-0.234780166041808
197,68.7095601952935,15.5253068318545,394.29716981132077,70.4417405694514,0.222223767352288
198,52.0603614646675,35.8067196447892,440.8220211161388,63.1854604126010,0.602485854711251
199,74.4569176551350,54.7767045694841,316.8232258064516,92.4354907500149,0.634275225656185
200,59.6775501818362,60.5973756684942,399.5349112426035,85.0497027250195,0.793045705460917
201,32.2617322396790,59.4410676092870,484.6186046511628,67.6317964099473,1.07353516363324
202,63.0411829877533,57.1320373887839,414.4744525547445,85.0779668814952,0.736265836319715
203,58.8680582659564,57.2779726053520,365.85575048732943,82.1353421480881,0.771708618277805
204,46.0345192452992,57.4082241224455,355.1353811149033,73.5858760839250,0.894909961548760
205,38.8264538143947,79.3737224452649,286.55265526552654,88.3610849334665,1.11585822505409
206,44.2177746559438,-65.8796045484863,266.97562776957164,79.3431401633989,-0.979668270304815
207,-56.3041518091365,26.4014710933367,313.32073643410854,62.1867766236406,-3.58005879925597
208,42.0837867408417,58.9558873683984,310.84298440979956,72.4350865385272,0.950856464481976
209,-67.4164097488524,-3.22180347440559,330.2055363321799,67.4933501987629,3.18934592524422
210,25.2716176571890,59.3914779297125,349.05473965287047,64.5445761446047,1.16849449855751
211,23.8963538809796,71.5980325028157,280.9012345679012,75.4805537014619,1.24866440341102
212,-51.2706965464341,1.39356033652514,345.73062015503876,51.2896318447312,3.11441889926558
213,-28.9856159573204,-24.3534876362680,312.904,37.8583979121558,-21.2923760897010
214,31.0302130025691,-45.9519222293232,321.12632978723406,55.4477526645993,-0.976857332643493
215,4.68999108742332,45.9131455076027,276.8599412340842,-46.1520632995147,-1.67259244425357
216,-20.9947290959174,-71.4674097861537,255.78612716763007,-74.4873768591227,1.28506812770651
217,-28.1681895677500,43.9435558942133,269.43898695318495,-52.1965804258530,-1.00076806498574
218,-28.8360659204149,73.5196548632602,259.171875,-78.9725164153923,-1.19701258312594
219,-45.2201698335780,28.1707480173763,315.0700985761227,-53.2771508588452,-0.557137233310883
220,-97.8298461808116,35.5650822364723,305.6551724137931,-104.093966579472,-0.348686071634720
221,-39.7967649843520,27.6850903525935,324.1139442231076,-48.4793433438512,-0.607808503103835
222,-65.0012120951207,30.0878695069684,308.33843537414964,-71.6270721536433,-0.433514536169453
223,-44.7205581987514,12.7201635840564,288.60708401976933,-46.4944178070128,-0.277118005379595
224,-64.5213213888377,-5.19735650020306,278.0498034076016,-64.7303130561864,0.0803789905195700
225,-51.9727457211910,-3.88483478006593,308.86283783783784,-52.1177344007583,0.0746087930354445
226,-50.8326906352932,-5.67260905367643,344.2633107454017,-51.1482250982307,0.111133919458967
227,-52.0127851614441,12.0489395926311,333.5977393617021,-53.3901373434964,-0.227638168770711
228,-53.7824703416426,4.80836989212403,318.46526151444186,-53.9969863702517,-0.0891669669101094
229,-46.6758400546596,2.58430033797312,316.27974783293934,-46.7473277636809,-0.0553105087128584
230,-56.3287919965393,-21.0079377185209,354.30716134598794,-60.1187679096523,0.356973988106154
231,-31.6405180358080,-22.4926217501174,269.02124311565694,-38.8206184233088,0.617990932247469
232,-20.8975663893922,-33.1079037988327,337.33297758804696,-39.1515207233616,1.00775408034694
233,-42.9247894421000,-23.7390538353290,273.5418439716312,-49.0518116448850,0.505172908136109
234,-12.8450448608289,-3.44282336958163,320.7245283018868,13.2984288632471,9.68665027168317
235,-40.4342068044436,-50.9312398473559,291.92352259559675,-65.0301181937524,0.899787238984773
236,-8.33626850065139,17.0028108897346,327.4260027662517,-18.9364450377316,-1.11494872833323
237,3.54915676591046,5.38277427350693,324.70791628753415,-6.44754004474079,-52.4192020622356
238,11.7423237672586,-0.856152305157249,358.79430379746833,11.7734941383071,-0.0727828673155155
239,14.7107323570098,-62.1523786766427,278.8884462151394,63.8695844799727,-1.33838515534466
240,36.8893158328180,-60.4199998417397,281.39842873176207,70.7912282948193,-1.02265695301888
241,62.3739263729166,-73.4491842384028,302.0522496371553,96.3602062910870,-0.866759933057819
242,47.1366530921965,-33.2319021069324,365.99106002554277,57.6734200683367,-0.614081752218220
243,48.0725916482929,-10.5035335025465,387.55322862129145,49.2066894214865,-0.215112596232519
244,55.9158028093957,-25.9034097645698,378.84188626907076,61.6243753822336,-0.433823929459554
245,47.2173282312489,31.5456258034680,272.22231614539305,56.7855843734123,0.588990283950611
246,55.2013886329998,-85.4274387101654,378.4027149321267,101.710572663763,-0.997112147372369
247,66.6306156027580,-44.4889578094921,332.85653409090907,80.1180772521237,-0.588714489023202
248,64.0464459748883,-9.50499924723366,329.5009596928983,64.7479131146649,-0.147332529758842
249,23.2835363774822,42.4411030950234,348.49058295964124,48.4083701250511,1.06902231873488
