index,x,y,z,r,theta
250,75.7145268664560,52.6728334911938,323.0666074600355,92.2340336676344,0.607818535253032
251,55.5397820137434,-10.4527740637868,254.70679611650485,56.5148464720794,-0.186027343900761
252,60.8021195843337,3.40820883509796,315.31525851197983,60.8975667281646,0.0559955141366781
253,41.7549621005372,17.2473484843495,366.17471590909093,45.1768512598863,0.391714950090068
254,51.8408399705574,40.2071924559927,391.2873754152824,65.6055715168016,0.659678031671250
255,71.0956525109605,10.1122528983890,331.19489795918366,71.8112070963873,0.141286788203767
256,56.2559657399165,24.9255708380008,308.90671936758895,61.5306245940251,0.417079579950953
257,63.9831115282934,42.5448868786018,315.03314917127074,76.8368789082108,0.586805796842329
258,45.2239050715369,44.4573142545539,331.4906542056075,63.4165150465361,0.776850418924245
259,49.4510474891776,52.1239832774674,335.0625,71.8492569932814,0.811706982063970
260,38.5281483632721,31.7360414909566,308.8193103448276,49.9158746874982,0.689032302417912
261,39.7030080842877,69.3638824909231,279.27404479578394,79.9229444224598,1.05092774821751
262,46.3700565607058,59.0842798926136,319.63546354635463,75.1074848192359,0.905385165010971
263,70.0274653368470,85.7023773152222,280.3701413427562,110.674041125207,0.885714809700121
264,33.7961246271124,55.3468482678456,302.8266085059978,64.8494537601917,1.02260152040512
265,-37.5097045362761,54.1168027995354,327.0132596685083,65.8453208636919,2.17689322412088
266,-2.95242828874737,-54.1018587631092,313.92945036915506,54.1823583320587,-1.62531391158296
267,18.5452979895892,20.4085886055072,275.3472850678733,27.5760505945195,-30.5827315633759
268,-45.2233645143878,-1.32352764396502,281.62825651302603,-45.2427278512859,6.31244341245022
269,10.4669771764112,9.31867533566190,251.9215456674473,14.0141115031595,0.727426096891856
270,-33.9675190940576,64.4741606025082,261.7604278074866,-72.8746165602481,-1.08590856636267
271,15.6925370384751,8.19188314820903,241.63090551181102,-17.7020526554923,-15.2268519872905
272,21.0952555771133,6.56502674203634,233.9961759082218,-22.0931976858802,-2.83988464690310
273,-75.8093850568092,102.221771209857,268.609756097561,-127.264894499512,-0.932682076638265
274,-40.2341325056191,54.6072881324289,289.3018648018648,-67.8287648100556,-0.935803022002605
275,-29.6112686107509,31.2444032819810,308.1273018414732,-43.0469507071652,-0.812227918763261
276,-40.6504916850949,21.3906651810298,251.9336188436831,-45.9349870047537,-0.484394504877916
277,-42.2602290646266,9.09155950623260,239.58915946582874,-43.2271143479423,-0.211903046103335
278,-43.4177847531865,-9.09592393192898,349.28592814371257,-44.3603411286419,0.206511014842240
279,-63.8711328371736,12.9445246271916,254.73274596182085,-65.1696426852860,-0.199957967166638
280,-13.0131278981507,0.730360553592239,370.9433962264151,-13.0336074910928,-0.0560660838572738
281,-59.7692027993546,-42.3436947845334,316.12488262910796,-73.2485227924502,0.616376883060707
282,-90.7478921501903,-49.0010976520910,319.82099596231495,-103.132378527853,0.495109680627844
283,-33.0068475508041,-37.3285035982965,313.27645788336935,-49.8283971860430,0.846764599008700
284,7.37376083770523,-23.6829544570275,245.5700325732899,24.8043278623976,-1.26895667926061
285,-30.5520521625570,-49.8057960826958,250.9257849666984,-58.4298315484024,1.02056493593797
286,-70.7357978647236,-53.7899922251634,254.25704225352112,-88.8645956674658,0.650146268239425
287,-29.8010033455864,-45.0007693388221,291.959629941127,-53.9737810560787,0.985869332102910
288,-9.97096233367351,-1.14498470190895,288.3504784688995,-10.0364874247488,0.114331132785054
289,11.1761204878301,5.59246708125294,327.44748455428066,12.4972539869122,0.463963005904062
290,-7.16501827793394,34.0167734017760,332.3885480572597,-34.7631753381492,-1.36319898062576
291,47.1139047707413,-16.7109794825074,290.75939353988133,49.9897675330789,-0.340849669412267
292,34.3869484218087,-56.8755708352474,250.2999198075381,66.4627172149874,-1.02700161615658
293,35.5991337814701,-38.1120179191821,308.2873873873874,52.1519341526569,-0.819475928727950
294,52.3328244881563,-41.1746409257339,295.8667218543046,66.5888547301370,-0.666630435344846
295,50.8419942075939,-31.5551335587226,332.5396975425331,59.8384059690249,-0.555465816029381
296,61.1884005378352,-57.3337544866524,281.8390052356021,83.8521303480972,-0.752887044533026
297,58.7109317060967,-26.0205740813107,344.17929292929296,64.2187182783877,-0.417183096425917
298,66.0358290112027,-82.3720040682864,325.6532544378698,105.574039268291,-0.895033010117156
299,20.8546069532019,3.69034160799826,389.6183574879227,21.1786036451005,0.175142622347224
300,73.9489031149870,-32.7159008922288,344.0952380952381,80.8626640860902,-0.416526066404453
301,82.8799077872457,-23.6910251523437,254.4602851323829,86.1994419215771,-0.278422934522757
302,62.8417605353820,-25.0336577072115,299.21409455842996,67.6444446010766,-0.379091976975932
303,62.9075552455241,-40.0502697518744,340.08235294117645,74.5746915123795,-0.566934990790904
304,62.2722004524047,-15.5069127814025,301.79550321199144,64.1739144294198,-0.244054425719844
305,76.6660608785751,9.11144304042086,234.9490521327014,77.2055910210927,0.118291003296744
306,63.8059063196337,9.98750562934918,305.5392720306513,64.5828456323051,0.155269554128864
307,52.1198949204147,15.2874627624777,296.26290165530673,54.3156511903265,0.285311051453452
308,68.1021865177798,-17.3450325069370,430.18947368421055,70.2762972926802,-0.249389080931025
309,83.4018266912612,32.1936072813425,229.32268370607028,89.3996255317911,0.368384699874648
310,30.2730721153655,18.1517917474370,297.8281690140845,35.2979664987155,0.540126732843870
311,-36.8765611046583,-16.8919208964381,312.9887640449438,40.5612838859560,3.57113448076293
312,25.5765102316677,65.7344023656834,260.8181818181818,70.5348816544280,1.19973152594513
313,-23.1874276938624,12.7748235843482,271.13340336134456,26.4736268892140,2.63802995332985
314,31.6920553580676,6.55211004667915,281.92019230769233,32.3622699896441,0.203870709762183
315,11.8073101619835,19.8992057124625,234.02734663710274,23.1385168333707,1.03527655256510
316,29.8509164813164,-4.08674717889618,217.17352941176472,30.1293663603924,-6.41924470857485
317,-27.6660972882395,50.5559350188612,227.73324742268042,57.6308554924673,-4.21166925892834
318,-27.8541600107039,4.80321352953911,279.51057082452434,-28.2652629584839,-6.45394743938214
319,-9.70493411460618,27.4693468158568,302.50060024009605,-29.1333273187027,11.3351863923679
320,-33.5303950411322,29.0234815342025,252.0898410504492,-44.3469262968763,-0.713473935699348
321,-33.5307397790521,34.7418687094011,282.8338164251208,-48.2836199093624,-0.803135905316865
322,-43.9451439563278,62.1428142673866,227.07676767676767,-76.1111361261496,-0.955278657276866
323,-28.1479136407805,52.8227807412717,218.9089874857793,-59.8544167757844,-1.08119628050556
324,-32.7828938416042,30.3751167206506,224.1081307627829,-44.6918990917038,-0.747293548427163
325,-23.1362363149413,14.1666439384931,259.6914643696163,-27.1289371575971,-0.549424824671152
326,-45.6267321106190,-0.414351610181922,254.21686746987953,-45.6286135045878,0.00908108472742862
327,-29.3892286217492,-7.73388651583163,238.23512195121953,-30.3897969657779,0.257319863951843
328,-31.4896014664806,-15.3922210009150,230.08212560386474,-35.0501849903647,0.454650191309870
329,-45.5452935976743,-18.2481894935584,233.31948881789137,-49.0649588677211,0.381075443178884
330,-42.9830258225405,-9.24960335910918,246.0812854442344,-43.9669838761089,0.211959671181589
331,-34.8502128377097,-22.7539794529669,243.12605042016807,-41.6206789442424,0.578416726559615
332,-29.1610536723108,-33.0149806819340,248.83016476552598,-44.0494721955652,0.847303088015712
333,27.1355834036755,18.3480518088140,281.01612903225805,-32.7565396804478,3.73614020974985
334,-1.33885847262517,-0.219012547325166,248.7864768683274,-1.35665342132988,0.162145451107282
335,15.5932860560688,-9.71576517310339,280.3733804475854,18.3724430309439,-0.557212853015308
336,-21.5005850335583,31.3468259514713,291.6514161220044,38.0118225558457,27.3047332162062
337,33.5313455461780,-45.7977452832979,214.94236311239194,56.7607664427730,-0.938809952860710
338,-12.5586565617570,-33.9988403252426,231.68023255813952,36.2441857143668,60.9072180100551
339,-35.8040698380207,32.6791455809869,233.85764499121265,48.4753336540265,2.40179337301746
340,-10.5611720226193,46.0337519014894,283.081914893617,47.2297011277780,1.79631602795524
341,27.9028509059988,-20.5255744820030,283.8859060402685,34.6391151229164,-0.634226750535722
342,43.6887485118268,-94.0495796088219,342.21884498480244,103.701640156392,-1.13592606322346
343,30.0680014362708,-12.4918151539218,275.017094017094,32.5596399889700,-0.393755799679853
344,-4.06090780840686,-3.09320835150586,302.3345259391771,-5.10479285908894,0.650949471298310
345,56.7008879603020,-23.8672112771996,196.07415254237287,61.5193828775712,-0.398419872082915
346,36.4636816761161,31.0758919470530,248.81398416886543,47.9094055659433,0.705794395509560
347,46.4304341999617,-42.6135303141515,263.640838650866,63.0214105350878,-0.742559002971155
348,45.7116539017408,-39.9016632882336,227.472049689441,60.6769975822808,-0.717638891346812
349,37.5968171770969,-26.5177985250321,203.5207468879668,46.0077634803328,-0.614287720682076
350,5.46843981341214,2.48725786882174,277.0553250345782,6.00751909684244,0.426870470144089
351,-43.7970549601592,28.5943310344160,214.98089171974522,52.3050455547930,429.819794622624
352,54.3427243744241,12.9724561250238,270.2596291012839,55.8696367479716,0.234330180661595
353,47.0717881193132,21.2026932002216,260.7781007751938,51.6266155746456,0.423214065069718
354,61.0087028420471,10.0600742421127,193.35537190082644,61.8325716449351,0.163425105060176
355,43.5242331435081,15.9130252227922,194.6663516068053,46.3420245832190,0.350515677904198
356,31.9212143310944,15.5398642790629,268.0769230769231,35.5028351851420,0.453047584424015
357,30.1756655121223,35.2584291701692,233.95994659546062,46.4082709939438,0.862920099373200
358,26.4640821633299,29.5930176563705,271.99725274725273,39.7000546442663,0.841157239996058
359,31.2509477852826,34.8203490894064,251.93505477308295,46.7875886126501,0.839369177516604
360,47.7407600184195,52.3714672971005,190.04595185995623,70.8657234069305,0.831620379284703
361,19.3182768085648,33.8583715061725,274.35164835164835,38.9818565476598,1.05230423831679
362,-4.59577474792107,7.08215303808342,214.1970217640321,8.44263212443034,-4.13677097674386
363,19.7634136358450,-43.4467942327865,212.7128712871287,-47.7306656945783,52.2631899080246
364,25.7063019720582,48.1055481275614,206.21935483870968,54.5431730075522,1.08002998718549
365,-26.0806174691603,33.7567448473091,178.96903460837888,-42.6581343973104,-0.912984514726024
366,47.8950186906899,30.5725728347417,198.52492370295016,-56.8209030649560,-15.1398394831130
367,-22.7162309993022,11.2334005771160,249.4429347826087,-25.3419896483999,-0.459245871820689
368,-22.5614043994820,36.8231170575291,252.11545988258317,-43.1851701201866,-1.02109324615129
369,-28.9635344983342,12.9344372374214,212.95049504950495,-31.7204350109671,-0.420003393440406
370,-24.5976421039789,11.7989439043689,235.78758169934642,-27.2811120435710,-0.447258111042911
371,-33.2385448839745,6.94209653765554,214.29291716686674,-33.9557590158447,-0.205897040571502
372,-25.2321047322700,5.87455329980396,214.73510971786834,-25.9069389487156,-0.228745601503007
373,-35.4433373946836,9.03695953485390,200.49494163424126,-36.5772716766568,-0.249650065395894
374,-23.6684054036106,-4.44102182222217,218.72927461139898,-24.0814469908915,0.185478385340189
375,-21.4857672439286,-20.6626689726499,201.41506276150628,-29.8091275137932,0.765872085194823
376,31.1963754708410,0.753059632560693,239.03192584963955,-31.2054633249994,3.16572729747713
377,-14.7405671316674,1.96990589198055,252.54231717337717,-14.8716121717336,-0.132851263993073
378,-22.1099889014842,-25.2726054203275,197.5513851653262,-33.5791035311445,0.852045684701211
379,-25.4139435060675,-1.32374748313337,240.22331691297208,-25.4483954686478,12.6184110335772
380,6.60141570427912,-11.0786116518474,234.75209580838325,12.8962911502940,-1.03341890000502
381,30.4548211112854,-43.2191321367040,205.37985436893203,52.8714432521969,-0.956949263200499
382,33.9651475157827,-30.7723385431274,213.61801596351197,45.8319546297311,-0.736118770366219
383,0.155291578732471,-52.4810479404041,245.50127226463104,52.4812776940255,-1.56783733242263
384,41.6918165649643,-49.8563530965584,225.44027777777777,64.9912572010677,-0.874345801091666
385,-7.66618932595744,-3.14949040257133,324.38079470198676,8.28792788200481,129.195105243059
386,42.0550805173768,5.64940219784939,185.02792792792792,42.4328356643309,0.133534007232332
387,39.4769550019754,-3.52244155676893,235.29749478079333,39.6337932924524,-0.0889921188350063
388,40.4825713492958,-14.3679780179121,202.04059328649492,42.9566918578937,-0.341049040679155
389,79.5696152560166,-76.6931350230199,1130.9782608695652,110.513169494181,-0.766992270808271
390,40.2723298483982,-0.412984999504956,186.78103448275863,40.2744473336135,-0.0102544482855390
391,37.0903609636819,17.1489112031303,242.4878892733564,40.8629420363862,0.433080654093543
392,51.1677711062695,35.2032988927140,181.63308687615526,62.1080755853323,0.602625096473048
393,39.9639574019252,27.9635998530899,227.46365914786966,48.7758219609534,0.610538349108581
394,25.9180939552721,0.967484942269034,277.6015625,25.9361450757014,0.0373112292912989
395,42.2082401698212,28.9955673940662,241.73469387755102,51.2081874970901,0.601923703674546
396,77.3050690074196,40.1899047710105,245.7336448598131,87.1280789398274,0.479430383914782
397,28.9997950956001,18.8157767997611,257.39285714285717,34.5690840515802,0.575548396355031
398,-138.601445615547,0.309664536398520,139.38888888888889,-138.601791542694,-0.00223420484378956
399,59.4841882463188,-57.2964174498388,308.4226804123711,82.5908475795574,-0.766666329505905
400,-16.6051322622402,-61.5096130776345,172.12307692307692,63.7115603199827,-1.83447083504430
401,12.3125876554540,12.7937007270830,209.83134223471538,17.7560860852667,0.804558868692586
402,7.52671983680103,27.2348377203488,165.08385269121814,28.2557586547491,1.30116276075568
403,-3.15799073464225,0.337548393260850,166.64077669902912,-3.17597928171443,-0.106482786847108
404,-14.5249576358938,32.3872285347502,161.75236966824644,-35.4951682132463,-1.14920886512987
405,-28.8151805931153,-2.63993018143525,189.30942334739802,-28.9358577542934,0.0913609088440808
406,-18.0825082031127,19.2972495369210,207.96747967479675,-26.4454333034238,-0.817884034327809
407,-29.7337352979605,22.2397319044567,221.8769592476489,-37.1308589982954,-0.642196111541090
408,-26.3882877043135,35.6084977287670,187.43084050297816,-44.3205013336405,-0.933036801789770
409,-23.9129674351552,34.0146821853578,174.53505154639174,-41.5791848852968,-0.958047068633736
410,-32.1353094818942,22.2996580940827,204.45723172628306,-39.1146119322448,-0.606640569657702
411,-35.4801580369245,14.3597560702306,193.4665071770335,-38.2758959231742,-0.384574194028573
412,-33.2756069883057,13.3264508243491,193.38576449912128,-35.8449482077178,-0.380926206916875
413,-16.6472353645588,-8.88989281599079,242.20172599784252,-18.8722187239026,0.490488793211504
414,-23.7094551044818,-18.4799776932239,182.6231884057971,-30.0607358009329,0.662074878851690
415,-82.8969827843026,-32.2789438312850,234.28202247191012,-88.9597660159031,0.371323225348647
416,-17.5430883408854,-15.2912792500360,181.74137931034483,-23.2719395332381,0.716924522871109
417,-21.1270876546569,-36.5006838018083,185.49355216881594,-42.1740886180976,1.04610084165771
418,-20.0548834059015,-13.8811230165990,221.7557803468208,24.3902424060577,-2.53615003093161
419,-25.9899271310602,-20.7004387365378,186.66333333333333,33.2262618445556,-2.46900217503654
420,26.8022708167882,-51.3839377037917,167.25404530744336,57.9540401946543,-1.09001215801185
421,29.5270387503673,-24.3409786636610,216.1619283065513,38.2665553671936,-0.689420505685243
422,40.0083122700817,-23.9117680397448,218.92429378531074,46.6094164465393,-0.538704504574564
423,47.0228254015551,-39.6553653248935,204.12062256809338,61.5117395933158,-0.700604120897758
424,22.4298287234879,-7.54157073630924,193.010395010395,23.6637382029079,-0.324354861390312
425,32.5884316892952,3.82523940400071,158.62125,32.8121675063653,0.116845604706411
426,91.6890451766979,-78.9555692183158,276.26480836236937,120.999433535876,-0.710916347504170
427,22.5094254094494,21.7210035198622,209.03321033210332,31.2806046324784,0.767574723299985
428,43.7270705187284,20.8751785468433,201.26270136307312,48.4544092473785,0.445402372291769
429,-278.200706945373,7.55157106270523,145.8047138047138,-278.303179231608,-0.0271376635334238
430,13.9591592350452,37.1737446340924,144.7391304347826,39.7082537600190,1.21157751457989
431,2.32713345626202,23.0116631925053,170.94331550802139,23.1290335511140,1.47001053845943
432,39.5783951567157,28.8824201168878,206.9393442622951,48.9963626710141,0.630416070218353
433,42.4000947713278,28.3757677485224,207.88114754098362,51.0191359387403,0.589780859171505
434,35.2033230174445,25.3459993619104,160.7953539823009,43.3784927714703,0.624015696705820
435,11.2593148679797,53.7939017479682,164.89158163265307,54.9595854839387,1.36447018648016
436,2.68856932083475,-7.93332349003296,241.61460101867573,8.37651637558494,-1.24404801218578
437,-5.25646513702122,-22.6879324781627,222.84888059701493,23.2888966220040,4.48472035958813
438,3.30120700908971,7.06872063937062,144.64224137931035,7.80158824819198,1.13388218484966
439,29.8164386351792,5.38698763228297,183.02462121212122,-30.2991691080098,-2.96284914001904
440,-13.2311455400744,26.6854660190980,145.4944812362031,-29.7855218010205,-1.11049957578194
441,-19.8125844820030,12.4725087921530,199.95938104448743,-23.4115778927188,-0.561846326808328
442,-11.4634742718817,1.77467418911095,193.32334241598548,-11.6000306404592,-0.153591922727688
443,-25.2637336574703,5.67277386224598,158.36073500967117,-25.8927905334242,-0.220878641180365
444,-24.2611341706404,15.5413631402694,157.05323590814197,-28.8120912032351,-0.569729392982661
445,-10.6474840463839,4.58587858634843,141.36206896551724,-11.5930668473329,-0.406689246372153
446,-12.2522358382231,-10.0842537442119,165.25154894671624,-15.8685051789099,0.688641134225848
447,-14.7384893909699,1.70160525163753,151.71896955503513,14.8363920802914,-3.25653690771866
448,13.2065680843743,-24.2814616847330,146.9470802919708,27.6406009723806,-1.07265225686446
449,17.4103118704582,-3.03018948063156,205.50516795865633,17.6720402816185,-0.172319549346381
450,32.8496514582065,-25.9486999543171,203.62234794908062,41.8620906100594,-0.668566243858467
451,62.9025447050756,-14.5350595129950,120.29608938547486,64.5600347383762,-0.227086934115369
452,166.653750666738,36.2712571570655,84.18181818181819,170.555201348552,0.214302354314147
453,-5.09154596763544,-14.2786707922964,246.76401179941004,-15.1592968153316,1.22826808588249
454,11.6940344486104,42.3235848033522,149.73590982286635,43.9094098376627,1.30122130445639
455,22.6368338785880,24.8549059047300,196.21503496503496,33.6183371923683,0.832068624082751
456,20.3695067075713,20.4957083122135,144.4828060522696,28.8962084490185,0.788486393898106
457,9.93877125849946,15.3603329221367,134.7904642409034,18.2953273162207,0.996503780930307
458,-9.48420127274706,-19.0652071000878,171.16223067173638,21.2939473924216,-2.03241085372092
459,3.39501452385717,-7.80822283698924,142.57407407407408,-8.51436829654916,1.98093821116627
460,16.9777407543227,51.9286075083731,144.24285714285713,54.6335424339265,1.25480725481188
461,10.8936399562503,39.4942195566848,135.45197740112994,40.9690708936392,1.30165982654143
462,12.1938057428802,38.1961063990249,132.5237258347979,40.0952795543406,1.26178102097198
463,21.8943178195260,23.2714240735860,128.09459459459458,31.9518439404535,0.815878781998430
464,30.3623064440148,11.3050258954814,130.67241379310346,32.3986614399078,6.63961970800064
465,12.5971139081856,0.895249462031805,158.6175580221998,12.6288855571293,0.0709485384196740
466,6.59880787075874,-9.34246470747189,144.14572864321607,11.4379155498520,5.32734670151940
467,-4.40868958933832,5.64598472550601,142.15285451197053,-7.16335727266114,-0.907839308803010
468,-5.82519365458039,4.61475355167806,139.65993265993265,-7.43161028688190,-0.669970421650976
469,5.39968564965761,14.1348228560394,137.07627118644066,15.1310879412794,1.20589152007261
470,-0.528279047364965,-0.00289390986438891,119.95195530726257,-0.528286973717068,0.00547793998667408
471,11.3077104432826,-2.51494157179687,168.25538020086083,11.5840082259413,-0.218847348386729
472,6.91546492184237,-21.7172187177943,169.24423076923077,22.7916924321505,-1.26251606535287
473,24.4671110594794,8.91293534102205,101.16541353383458,26.0399681257512,0.349341378319188
474,15.1828291759764,23.5097050296594,107.4776119402985,27.9861489377955,0.997371468795260
475,27.9232838925501,20.7625740456338,124.27703703703703,34.7964691361692,0.639365300969652
476,-29.5036576738927,48.0243711257964,138.2822966507177,-56.3631620667833,-1.01989385437138
477,-144.764174430885,54.0444139727123,122.8131634819533,-154.523347363140,-0.357303361007394
478,-0.0261882081777320,-0.0100287580541111,107.88343558282209,-0.0280427929362987,0.365721709940368
479,19.7447837487924,9.85426067889012,97.65040650406505,22.0672367734181,0.462912717002673
480,-8.45773301319433,-9.73452687052693,122.14791403286978,-12.8955132164442,0.855466624935284
481,5.77631094349672,3.99573833715868,88.75903614457832,7.02365239565567,0.605164666259520
482,-14.8005668920307,3.38844426645814,105.21296296296296,15.1834888899873,-3.36665422483431
483,-106.241229196638,293.075832630690,82.03495630461923,-311.738099136735,-1.22302559975862
484,26.5133548596953,12.2445162485315,88.25190839694656,29.2042148341071,0.432643538480957
485,16.4236066307622,0.576556165816630,123.86424870466321,16.4337236125705,0.0350909217132758
486,-17.1442622955009,-10.9473978218626,115.51877133105802,20.3413679168107,3.70987357047775
487,17.2705627375143,-5.49488337538588,127.14035087719299,18.1236332058313,-0.308037234545285
488,29.2457909385620,2.88927083983174,97.84101941747574,29.3881638352582,0.0984731700363469
489,16.1500560436078,16.3064523349236,129.54446640316206,22.9504836106520,0.790216768006340
490,39.1379153306305,29.2035950899137,116.77878103837472,48.8326364494406,0.641046331505912
491,15.4797021779731,5.41127213769631,163.06040268456377,16.3982634954727,0.336293573922785
492,5.52136065553009,-7.94882198054649,165.75985663082437,9.67828468101940,-0.963694483013829
493,-1.18710082427476,-0.149987046242622,129.56188605108056,-1.19653854139113,0.125681397768309
494,-1.33845254786897,0.0511451916274115,108.14575411913815,-1.33942937608653,-0.0381935989612892
495,-4.73390717053089,-3.83981977625866,124.47989623865111,-6.09541573753184,0.681491498122583
496,16.5940795125141,23.2518578848361,91.87141073657928,28.5659302310331,0.950956768114629
497,-4.09112514153753,-0.936546262775191,102.1119496855346,4.19695411292983,3.36663643071760
498,43.6294214434223,-13.3404518069515,77.16029143897997,45.6233938884576,-0.296739490428879
499,12.4264113518490,-7.13069156210188,61.345524542829644,14.3269836755401,-0.520957209064567
